START_DATE,intra_day_vol,Date,Meeting
2019-06-05,0.007343286874246746,2019-06-05,0
2019-06-06,0.007684400602223418,2019-06-06,0
2019-06-07,0.006426786215554194,2019-06-07,0
2019-06-08,0.004873635866972491,2019-06-08,0
2019-06-09,0.007617702265896702,2019-06-09,0
2019-06-10,0.009428246004569749,2019-06-10,0
2019-06-11,0.005349979251582886,2019-06-11,0
2019-06-12,0.007902896352596916,2019-06-12,0
2019-06-13,0.006622813260341645,2019-06-13,0
2019-06-14,0.005395294447898129,2019-06-14,0
2019-06-15,0.005677980274802638,2019-06-15,0
2019-06-16,0.008898922143024164,2019-06-16,0
2019-06-17,0.00723140993791448,2019-06-17,0
2019-06-18,0.004800359286991684,2019-06-18,0
2019-06-19,0.003105760699929141,2019-06-19,0
2019-06-20,0.004271375140728571,2019-06-20,0
2019-06-21,0.010005290351556739,2019-06-21,1
2019-06-22,0.008915340172213288,2019-06-22,0
2019-06-23,0.007396662758655018,2019-06-23,0
2019-06-24,0.006543556886978808,2019-06-24,0
2019-06-25,0.006027638170017098,2019-06-25,0
2019-06-26,0.018703501171970456,2019-06-26,0
2019-06-27,0.017108653245021487,2019-06-27,0
2019-06-28,0.011687631434177352,2019-06-28,0
2019-06-29,0.010080793126923948,2019-06-29,0
2019-06-30,0.012391456182294031,2019-06-30,0
2019-07-01,0.01171893916897477,2019-07-01,0
2019-07-02,0.013671396460244437,2019-07-02,0
2019-07-03,0.008855413541323097,2019-07-03,0
2019-07-04,0.00822917888118666,2019-07-04,0
2019-07-05,0.00651448885861004,2019-07-05,1
2019-07-06,0.007834506796493225,2019-07-06,0
2019-07-07,0.010881500931603732,2019-07-07,0
2019-07-08,0.005524758880284322,2019-07-08,0
2019-07-09,0.0063143412644142815,2019-07-09,0
2019-07-10,0.012453217482175916,2019-07-10,0
2019-07-11,0.012877626703220164,2019-07-11,0
2019-07-12,0.006554404798036489,2019-07-12,0
2019-07-13,0.006047598760349369,2019-07-13,0
2019-07-14,0.020907288939648907,2019-07-14,0
2019-07-15,0.022756803562888544,2019-07-15,0
2019-07-16,0.019082999215829545,2019-07-16,0
2019-07-17,0.01442450183586536,2019-07-17,0
2019-07-18,0.019695176383396507,2019-07-18,1
2019-07-19,0.008958405503077103,2019-07-19,0
2019-07-20,0.008536997783458235,2019-07-20,0
2019-07-21,0.0073248773600496685,2019-07-21,0
2019-07-22,0.009318683329183048,2019-07-22,0
2019-07-23,0.008156662617163453,2019-07-23,0
2019-07-24,0.012858787844963922,2019-07-24,0
2019-07-25,0.008304585675855068,2019-07-25,0
2019-07-26,0.005899811683496632,2019-07-26,1
2019-07-27,0.011921202228647482,2019-07-27,0
2019-07-28,0.005989186884655629,2019-07-28,0
2019-07-29,0.005893099253592338,2019-07-29,0
2019-07-30,0.005114623322550079,2019-07-30,0
2019-07-31,0.005499337785188159,2019-07-31,0
2019-08-01,0.004175258817311042,2019-08-01,0
2019-08-02,0.005774103183033145,2019-08-02,1
2019-08-03,0.00583073147390294,2019-08-03,0
2019-08-04,0.003633781650362102,2019-08-04,0
2019-08-05,0.006756763102843185,2019-08-05,0
2019-08-06,0.0082184225713905,2019-08-06,0
2019-08-07,0.005679559925304715,2019-08-07,0
2019-08-08,0.004868093047899668,2019-08-08,0
2019-08-09,0.0066486371395703915,2019-08-09,0
2019-08-10,0.010218371513967369,2019-08-10,0
2019-08-11,0.005618927828237872,2019-08-11,0
2019-08-12,0.0029048807003705128,2019-08-12,0
2019-08-13,0.004619252250669369,2019-08-13,0
2019-08-14,0.012817798205546235,2019-08-14,0
2019-08-15,0.010696148604555785,2019-08-15,1
2019-08-16,0.007416124182321949,2019-08-16,0
2019-08-17,0.004964792365716398,2019-08-17,0
2019-08-18,0.006235598792673147,2019-08-18,0
2019-08-19,0.007120880278715964,2019-08-19,0
2019-08-20,0.0054952717592699155,2019-08-20,0
2019-08-21,0.009267098801528725,2019-08-21,0
2019-08-22,0.007318685119860491,2019-08-22,0
2019-08-23,0.00508434129337043,2019-08-23,1
2019-08-24,0.004347040381829193,2019-08-24,0
2019-08-25,0.00648137425974447,2019-08-25,0
2019-08-26,0.008524873318211362,2019-08-26,0
2019-08-27,0.004174666862248707,2019-08-27,0
2019-08-28,0.014329897531277608,2019-08-28,0
2019-08-29,0.007730094058669341,2019-08-29,0
2019-08-30,0.004274398170512004,2019-08-30,0
2019-08-31,0.00969894914366784,2019-08-31,0
2019-09-01,0.003755477854698545,2019-09-01,0
2019-09-02,0.0059934083149456915,2019-09-02,0
2019-09-03,0.006053662219511609,2019-09-03,0
2019-09-04,0.0057809292640045905,2019-09-04,0
2019-09-05,0.004400430678189292,2019-09-05,0
2019-09-06,0.007383742350330362,2019-09-06,1
2019-09-07,0.006112527144103336,2019-09-07,0
2019-09-08,0.007641963526261992,2019-09-08,0
2019-09-09,0.006443208354692854,2019-09-09,0
2019-09-10,0.004303557177610774,2019-09-10,0
2019-09-11,0.0048065917251784215,2019-09-11,0
2019-09-12,0.0034102105345630335,2019-09-12,0
2019-09-13,0.003953807376789073,2019-09-13,0
2019-09-14,0.00532868438938098,2019-09-14,0
2019-09-15,0.004426366024822984,2019-09-15,0
2019-09-16,0.010208452719698165,2019-09-16,0
2019-09-17,0.00981940989809011,2019-09-17,0
2019-09-18,0.007254682308966348,2019-09-18,0
2019-09-19,0.010775464073379634,2019-09-19,0
2019-09-20,0.006273738500114637,2019-09-20,1
2019-09-21,0.0046806165103215865,2019-09-21,0
2019-09-22,0.006227605884186611,2019-09-22,0
2019-09-23,0.004446654234194286,2019-09-23,0
2019-09-24,0.027204307651768476,2019-09-24,0
2019-09-25,0.012400928745701313,2019-09-25,0
2019-09-26,0.011085013443810736,2019-09-26,0
2019-09-27,0.009487392071816595,2019-09-27,0
2019-09-28,0.00667344861061729,2019-09-28,0
2019-09-29,0.006828649763250173,2019-09-29,0
2019-09-30,0.009734764718395413,2019-09-30,0
2019-10-01,0.008302263977978867,2019-10-01,0
2019-10-02,0.004826218164258081,2019-10-02,0
2019-10-03,0.006288745642132224,2019-10-03,0
2019-10-04,0.006560404023091356,2019-10-04,1
2019-10-05,0.005057727552506351,2019-10-05,0
2019-10-06,0.0077922028348773615,2019-10-06,0
2019-10-07,0.007334459162852793,2019-10-07,0
2019-10-08,0.0065587656403041285,2019-10-08,0
2019-10-09,0.009090369124121322,2019-10-09,0
2019-10-10,0.004472214238141161,2019-10-10,0
2019-10-11,0.00998475101769367,2019-10-11,0
2019-10-12,0.004206373671879687,2019-10-12,0
2019-10-13,0.004216530440403173,2019-10-13,0
2019-10-14,0.0052490832534294075,2019-10-14,0
2019-10-15,0.006556063534694983,2019-10-15,0
2019-10-16,0.004848775329928645,2019-10-16,0
2019-10-17,0.0033819174689469576,2019-10-17,0
2019-10-18,0.005001937936725982,2019-10-18,0
2019-10-19,0.004462498920280397,2019-10-19,0
2019-10-20,0.004008175948259993,2019-10-20,0
2019-10-21,0.005980202383145229,2019-10-21,0
2019-10-22,0.003637026694060371,2019-10-22,0
2019-10-23,0.010452114177998078,2019-10-23,0
2019-10-24,0.004912728833633044,2019-10-24,0
2019-10-25,0.012376272745286226,2019-10-25,1
2019-10-26,0.015695855353038808,2019-10-26,0
2019-10-27,0.007762664016670843,2019-10-27,0
2019-10-28,0.00715835076776034,2019-10-28,0
2019-10-29,0.006650638439020661,2019-10-29,0
2019-10-30,0.006892189135175807,2019-10-30,0
2019-10-31,0.0068425150081921115,2019-10-31,0
2019-11-01,0.0065061320688766895,2019-11-01,0
2019-11-02,0.003060281010809047,2019-11-02,0
2019-11-03,0.0034040119681646138,2019-11-03,0
2019-11-04,0.0038204943803869643,2019-11-04,0
2019-11-05,0.00540107145316019,2019-11-05,0
2019-11-06,0.005215794828300619,2019-11-06,0
2019-11-07,0.003446395623008508,2019-11-07,0
2019-11-08,0.004071615083234752,2019-11-08,0
2019-11-09,0.002869206115828001,2019-11-09,0
2019-11-10,0.00569390710808329,2019-11-10,0
2019-11-11,0.0034557575727625425,2019-11-11,0
2019-11-12,0.003824398471482554,2019-11-12,0
2019-11-13,0.0027200430597031917,2019-11-13,0
2019-11-14,0.0032644946967624487,2019-11-14,0
2019-11-15,0.005392305618451107,2019-11-15,1
2019-11-16,0.002812572995915415,2019-11-16,0
2019-11-17,0.004186364865943535,2019-11-17,0
2019-11-18,0.003236180300790883,2019-11-18,0
2019-11-19,0.003767925251300997,2019-11-19,0
2019-11-20,0.004438721712898249,2019-11-20,0
2019-11-21,0.00895374613514686,2019-11-21,0
2019-11-22,0.016816271511504416,2019-11-22,0
2019-11-23,0.007008749260839868,2019-11-23,0
2019-11-24,0.008462043097379133,2019-11-24,0
2019-11-25,0.015352478160286377,2019-11-25,0
2019-11-26,0.006316977890691486,2019-11-26,0
2019-11-27,0.010176867594034833,2019-11-27,0
2019-11-28,0.0069877689743040325,2019-11-28,0
2019-11-29,0.006242186259732389,2019-11-29,1
2019-11-30,0.004246556680639911,2019-11-30,0
2019-12-01,0.006810594546949267,2019-12-01,0
2019-12-02,0.005187603443472256,2019-12-02,0
2019-12-03,0.004011200322745556,2019-12-03,0
2019-12-04,0.00939290844194668,2019-12-04,0
2019-12-05,0.004302254237322759,2019-12-05,1
2019-12-06,0.003207997126961126,2019-12-06,0
2019-12-07,0.002468654860968743,2019-12-07,0
2019-12-08,0.004004295313328745,2019-12-08,0
2019-12-09,0.004222272327174384,2019-12-09,0
2019-12-10,0.0029936484478968323,2019-12-10,0
2019-12-11,0.0043515960913629685,2019-12-11,0
2019-12-12,0.005360469649816499,2019-12-12,0
2019-12-13,0.0021163094372629314,2019-12-13,1
2019-12-14,0.0031708644494248188,2019-12-14,0
2019-12-15,0.004942673762911868,2019-12-15,0
2019-12-16,0.011276389935934392,2019-12-16,0
2019-12-17,0.008790796971748433,2019-12-17,0
2019-12-18,0.011845685680944677,2019-12-18,0
2019-12-19,0.0071303221823720625,2019-12-19,0
2019-12-20,0.004051442126815608,2019-12-20,0
2019-12-21,0.0023484625985612127,2019-12-21,0
2019-12-22,0.005008000379821836,2019-12-22,0
2019-12-23,0.00638187921047139,2019-12-23,0
2019-12-24,0.003708044330066157,2019-12-24,0
2019-12-25,0.00343201477356343,2019-12-25,0
2019-12-26,0.0055634185069367405,2019-12-26,0
2019-12-27,0.005661320556268507,2019-12-27,0
2019-12-28,0.00401081498291994,2019-12-28,0
2019-12-29,0.0044669623251074935,2019-12-29,0
2019-12-30,0.00501310984155133,2019-12-30,0
2019-12-31,0.004144545713203919,2019-12-31,0
2020-01-01,0.004897616987274737,2020-01-01,0
2020-01-02,0.0044052221332920175,2020-01-02,0
2020-01-03,0.008705499637800766,2020-01-03,0
2020-01-04,0.004333108164991864,2020-01-04,0
2020-01-05,0.005701276351153749,2020-01-05,0
2020-01-06,0.006902909269189799,2020-01-06,0
2020-01-07,0.006780446595293188,2020-01-07,0
2020-01-08,0.009553696507355564,2020-01-08,1
2020-01-09,0.005503580589353298,2020-01-09,0
2020-01-10,0.006950419557011205,2020-01-10,0
2020-01-11,0.006670239754947103,2020-01-11,0
2020-01-12,0.004294014570254689,2020-01-12,0
2020-01-13,0.005086041495942157,2020-01-13,0
2020-01-14,0.009570620009765655,2020-01-14,0
2020-01-15,0.01321285675952724,2020-01-15,0
2020-01-16,0.008704019708980595,2020-01-16,0
2020-01-17,0.01003785876378535,2020-01-17,0
2020-01-18,0.010006533623675703,2020-01-18,0
2020-01-19,0.010488733114744003,2020-01-19,0
2020-01-20,0.005472418681618249,2020-01-20,0
2020-01-21,0.005883590835609817,2020-01-21,0
2020-01-22,0.0035316084655136097,2020-01-22,0
2020-01-23,0.006162189213155549,2020-01-23,0
2020-01-24,0.008937966870779211,2020-01-24,1
2020-01-25,0.006325988832261878,2020-01-25,0
2020-01-26,0.003941923248762304,2020-01-26,0
2020-01-27,0.00538350250316448,2020-01-27,0
2020-01-28,0.005472934367541908,2020-01-28,0
2020-01-29,0.005476658879007762,2020-01-29,0
2020-01-30,0.007886508066050214,2020-01-30,0
2020-01-31,0.006341432332662,2020-01-31,0
2020-02-01,0.005954576897509496,2020-02-01,0
2020-02-02,0.007639849343808587,2020-02-02,0
2020-02-03,0.006515240938779888,2020-02-03,0
2020-02-04,0.005476811247423937,2020-02-04,0
2020-02-05,0.007478976787499014,2020-02-05,1
2020-02-06,0.00890859363714506,2020-02-06,0
2020-02-07,0.008072748514788848,2020-02-07,1
2020-02-08,0.008036885074123682,2020-02-08,0
2020-02-09,0.005890303585576503,2020-02-09,0
2020-02-10,0.008099439134702978,2020-02-10,0
2020-02-11,0.009107806705999564,2020-02-11,0
2020-02-12,0.013988285415466511,2020-02-12,0
2020-02-13,0.01169876762260061,2020-02-13,0
2020-02-14,0.007390753447391761,2020-02-14,0
2020-02-15,0.011805849220482898,2020-02-15,0
2020-02-16,0.014800088632358991,2020-02-16,0
2020-02-17,0.012700172587450079,2020-02-17,0
2020-02-18,0.011285025013365299,2020-02-18,0
2020-02-19,0.013916014479811173,2020-02-19,0
2020-02-20,0.009684829298174736,2020-02-20,0
2020-02-21,0.007101278900612665,2020-02-21,1
2020-02-22,0.0045609750220526185,2020-02-22,0
2020-02-23,0.005465706559795727,2020-02-23,0
2020-02-24,0.00747242602257489,2020-02-24,0
2020-02-25,0.009273919247534849,2020-02-25,0
2020-02-26,0.015976371497391645,2020-02-26,0
2020-02-27,0.013255023003813827,2020-02-27,0
2020-02-28,0.011271953085911415,2020-02-28,0
2020-02-29,0.009651653637271237,2020-02-29,0
2020-03-01,0.010572195948087657,2020-03-01,0
2020-03-02,0.006629977066590948,2020-03-02,0
2020-03-03,0.007881058319245971,2020-03-03,0
2020-03-04,0.005531705857863078,2020-03-04,0
2020-03-05,0.0059081670973531826,2020-03-05,0
2020-03-06,0.007355990837335173,2020-03-06,1
2020-03-07,0.007015059916899427,2020-03-07,0
2020-03-08,0.011169205434864238,2020-03-08,0
2020-03-09,0.014042492322894288,2020-03-09,0
2020-03-10,0.012230367818304125,2020-03-10,0
2020-03-11,0.014078118957951557,2020-03-11,0
2020-03-12,0.050358063671116435,2020-03-12,0
2020-03-13,0.0660324696453155,2020-03-13,0
2020-03-14,0.012495583945888815,2020-03-14,0
2020-03-15,0.029742246539235913,2020-03-15,0
2020-03-16,0.02871853408391813,2020-03-16,0
2020-03-17,0.012663861120795268,2020-03-17,0
2020-03-18,0.012311310697080467,2020-03-18,0
2020-03-19,0.020002318181492087,2020-03-19,0
2020-03-20,0.026381478126436233,2020-03-20,1
2020-03-21,0.0153392633613543,2020-03-21,0
2020-03-22,0.013138632264049165,2020-03-22,0
2020-03-23,0.019739616611388153,2020-03-23,0
2020-03-24,0.011030971547241407,2020-03-24,0
2020-03-25,0.010225114918524313,2020-03-25,0
2020-03-26,0.006254799511942445,2020-03-26,0
2020-03-27,0.009339554702480395,2020-03-27,0
2020-03-28,0.010467743281321542,2020-03-28,0
2020-03-29,0.005770590616994921,2020-03-29,0
2020-03-30,0.007567622466185169,2020-03-30,0
2020-03-31,0.005817945464560735,2020-03-31,0
2020-04-01,0.007089876466989946,2020-04-01,1
2020-04-02,0.01172926318906555,2020-04-02,0
2020-04-03,0.0072217917307411455,2020-04-03,1
2020-04-04,0.006503672201669022,2020-04-04,0
2020-04-05,0.004173681326839218,2020-04-05,0
2020-04-06,0.012912047627085123,2020-04-06,0
2020-04-07,0.012373769273336527,2020-04-07,0
2020-04-08,0.010750993458124473,2020-04-08,0
2020-04-09,0.00787234151819211,2020-04-09,0
2020-04-10,0.01054670585341133,2020-04-10,0
2020-04-11,0.006762405070969493,2020-04-11,0
2020-04-12,0.007000167055467111,2020-04-12,0
2020-04-13,0.010665325477700395,2020-04-13,0
2020-04-14,0.005703003619176185,2020-04-14,0
2020-04-15,0.007124694281716648,2020-04-15,0
2020-04-16,0.01588722454688247,2020-04-16,0
2020-04-17,0.0061309914952274195,2020-04-17,1
2020-04-18,0.00925082866051001,2020-04-18,0
2020-04-19,0.009065691134164874,2020-04-19,0
2020-04-20,0.014614493960728718,2020-04-20,0
2020-04-21,0.006334596144976924,2020-04-21,0
2020-04-22,0.007011751717628723,2020-04-22,0
2020-04-23,0.01048250982643667,2020-04-23,0
2020-04-24,0.005270619621689886,2020-04-24,0
2020-04-25,0.008417836952909015,2020-04-25,0
2020-04-26,0.007017198016442794,2020-04-26,0
2020-04-27,0.005862845729832474,2020-04-27,0
2020-04-28,0.0051721995710566895,2020-04-28,0
2020-04-29,0.008124671608369397,2020-04-29,0
2020-04-30,0.01714796709160958,2020-04-30,0
2020-05-01,0.007634547073072191,2020-05-01,1
2020-05-02,0.0034228783264503037,2020-05-02,0
2020-05-03,0.007213385930689067,2020-05-03,0
2020-05-04,0.011043551663503176,2020-05-04,0
2020-05-05,0.006918889547999299,2020-05-05,0
2020-05-06,0.008841562782741948,2020-05-06,0
2020-05-07,0.00863305067072569,2020-05-07,0
2020-05-08,0.007607231087169056,2020-05-08,0
2020-05-09,0.004666768848292046,2020-05-09,0
2020-05-10,0.020603966649857985,2020-05-10,0
2020-05-11,0.009832900311355485,2020-05-11,0
2020-05-12,0.003673205993194079,2020-05-12,0
2020-05-13,0.005771818169015925,2020-05-13,0
2020-05-14,0.008119627737467416,2020-05-14,0
2020-05-15,0.006546541212585861,2020-05-15,1
2020-05-16,0.006355669410695576,2020-05-16,0
2020-05-17,0.0069854000546182154,2020-05-17,0
2020-05-18,0.007222049160469644,2020-05-18,0
2020-05-19,0.00611986020273309,2020-05-19,0
2020-05-20,0.006444720977140512,2020-05-20,0
2020-05-21,0.01128790794953437,2020-05-21,0
2020-05-22,0.005366832629729841,2020-05-22,0
2020-05-23,0.004546796500497323,2020-05-23,0
2020-05-24,0.008677896841703371,2020-05-24,0
2020-05-25,0.005031039986729655,2020-05-25,0
2020-05-26,0.006194097954903856,2020-05-26,0
2020-05-27,0.004161127683334284,2020-05-27,0
2020-05-28,0.006932583192191597,2020-05-28,0
2020-05-29,0.004821933163103339,2020-05-29,1
2020-05-30,0.009859501682645214,2020-05-30,0
2020-05-31,0.007395992530562719,2020-05-31,0
2020-06-01,0.00750327988453391,2020-06-01,0
2020-06-02,0.015121773361719071,2020-06-02,0
2020-06-03,0.004190848093479039,2020-06-03,0
2020-06-04,0.006327887065781231,2020-06-04,0
2020-06-05,0.004103414137649459,2020-06-05,0
2020-06-06,0.0036272340214449704,2020-06-06,0
2020-06-07,0.0054421997163544905,2020-06-07,0
2020-06-08,0.004375583372608971,2020-06-08,0
2020-06-09,0.0028159477395376677,2020-06-09,0
2020-06-10,0.002896059437552109,2020-06-10,0
2020-06-11,0.015188302707853719,2020-06-11,0
2020-06-12,0.004878237815160074,2020-06-12,1
2020-06-13,0.0024752459564901176,2020-06-13,0
2020-06-14,0.003636456509949689,2020-06-14,0
2020-06-15,0.008264902123908898,2020-06-15,0
2020-06-16,0.004670567719558548,2020-06-16,0
2020-06-17,0.004593461242718126,2020-06-17,0
2020-06-18,0.003334322122432388,2020-06-18,0
2020-06-19,0.0033584808924754603,2020-06-19,0
2020-06-20,0.002648896193080347,2020-06-20,0
2020-06-21,0.002702552480208224,2020-06-21,0
2020-06-22,0.006456260664651974,2020-06-22,0
2020-06-23,0.0035234653370193394,2020-06-23,0
2020-06-24,0.008634600983174267,2020-06-24,0
2020-06-25,0.005726612605186053,2020-06-25,0
2020-06-26,0.00403581081487313,2020-06-26,1
2020-06-27,0.008113666626720712,2020-06-27,0
2020-06-28,0.00516214621931786,2020-06-28,0
2020-06-29,0.004790279218909798,2020-06-29,0
2020-06-30,0.0041232346700902055,2020-06-30,0
2020-07-01,0.003342572271347845,2020-07-01,0
2020-07-02,0.005340287209598755,2020-07-02,0
2020-07-03,0.0023022749606038213,2020-07-03,0
2020-07-04,0.0045541945350822885,2020-07-04,0
2020-07-05,0.0036292325552876835,2020-07-05,0
2020-07-06,0.004930539275096985,2020-07-06,0
2020-07-07,0.0043254156123433704,2020-07-07,0
2020-07-08,0.006498478600434496,2020-07-08,0
2020-07-09,0.005062213724365395,2020-07-09,0
2020-07-10,0.004323616662439385,2020-07-10,1
2020-07-11,0.0027887522782091023,2020-07-11,0
2020-07-12,0.004083263535648804,2020-07-12,0
2020-07-13,0.003997022708986248,2020-07-13,0
2020-07-14,0.0029857505119226953,2020-07-14,0
2020-07-15,0.0027847342803152338,2020-07-15,0
2020-07-16,0.00431281854554288,2020-07-16,0
2020-07-17,0.0018690074546287702,2020-07-17,0
2020-07-18,0.0016193082705101953,2020-07-18,0
2020-07-19,0.0028102539384226746,2020-07-19,0
2020-07-20,0.003228442148057963,2020-07-20,0
2020-07-21,0.0040581976688217666,2020-07-21,0
2020-07-22,0.012673539055034402,2020-07-22,0
2020-07-23,0.011991251270372025,2020-07-23,0
2020-07-24,0.008020207051818237,2020-07-24,1
2020-07-25,0.009576607611332695,2020-07-25,0
2020-07-26,0.009701584415781029,2020-07-26,0
2020-07-27,0.013374196125763356,2020-07-27,0
2020-07-28,0.008950366618636124,2020-07-28,0
2020-07-29,0.006399043491260345,2020-07-29,0
2020-07-30,0.006596535565836862,2020-07-30,0
2020-07-31,0.007802229867377377,2020-07-31,0
2020-08-01,0.010718111151565946,2020-08-01,0
2020-08-02,0.02374696026038734,2020-08-02,0
2020-08-03,0.008628961935733917,2020-08-03,0
2020-08-04,0.010707165869019323,2020-08-04,0
2020-08-05,0.007197360241258751,2020-08-05,0
2020-08-06,0.004422102901935452,2020-08-06,0
2020-08-07,0.007069549501098723,2020-08-07,1
2020-08-08,0.006646839855683978,2020-08-08,0
2020-08-09,0.005972422398712825,2020-08-09,0
2020-08-10,0.0053268845902898695,2020-08-10,0
2020-08-11,0.006848015691144368,2020-08-11,0
2020-08-12,0.007575321948216302,2020-08-12,0
2020-08-13,0.011939871504091574,2020-08-13,0
2020-08-14,0.006692608295490088,2020-08-14,0
2020-08-15,0.004035782872935025,2020-08-15,0
2020-08-16,0.006895223918278555,2020-08-16,0
2020-08-17,0.007922495297460292,2020-08-17,0
2020-08-18,0.005620999434451704,2020-08-18,1
2020-08-19,0.008477966061781524,2020-08-19,0
2020-08-20,0.005557473476855304,2020-08-20,0
2020-08-21,0.006680102893775607,2020-08-21,1
2020-08-22,0.006966945434203278,2020-08-22,0
2020-08-23,0.004889511168871627,2020-08-23,0
2020-08-24,0.005580995462437938,2020-08-24,0
2020-08-25,0.009136175774938554,2020-08-25,0
2020-08-26,0.00631115532240209,2020-08-26,0
2020-08-27,0.007942763354736392,2020-08-27,0
2020-08-28,0.005573971075483775,2020-08-28,0
2020-08-29,0.005777989453977533,2020-08-29,0
2020-08-30,0.0064204439606481215,2020-08-30,0
2020-08-31,0.006185450738187092,2020-08-31,0
2020-09-01,0.009861849406229766,2020-09-01,0
2020-09-02,0.012585089151529382,2020-09-02,0
2020-09-03,0.015379389481410244,2020-09-03,0
2020-09-04,0.010645272299073175,2020-09-04,1
2020-09-05,0.025169122361082732,2020-09-05,0
2020-09-06,0.015411019316580928,2020-09-06,0
2020-09-07,0.013950142025163,2020-09-07,0
2020-09-08,0.011458038660911704,2020-09-08,0
2020-09-09,0.009091407937924569,2020-09-09,0
2020-09-10,0.011355333380079302,2020-09-10,0
2020-09-11,0.007021229129103185,2020-09-11,0
2020-09-12,0.007305646417926759,2020-09-12,0
2020-09-13,0.008076707590078037,2020-09-13,0
2020-09-14,0.011027666232986413,2020-09-14,0
2020-09-15,0.00803948805569812,2020-09-15,0
2020-09-16,0.0068975328124755335,2020-09-16,0
2020-09-17,0.009838438743794918,2020-09-17,0
2020-09-18,0.006008434532607141,2020-09-18,1
2020-09-19,0.004708651266778201,2020-09-19,0
2020-09-20,0.0048362862515298295,2020-09-20,0
2020-09-21,0.009648755404330286,2020-09-21,0
2020-09-22,0.007020525551645323,2020-09-22,0
2020-09-23,0.006860516092389153,2020-09-23,0
2020-09-24,0.007739293223028382,2020-09-24,0
2020-09-25,0.0069913444920301085,2020-09-25,0
2020-09-26,0.00483421504059197,2020-09-26,0
2020-09-27,0.007556464547907937,2020-09-27,0
2020-09-28,0.0063307548211718355,2020-09-28,0
2020-09-29,0.003985119012537577,2020-09-29,0
2020-09-30,0.0036374574334506115,2020-09-30,0
2020-10-01,0.008914861944166899,2020-10-01,0
2020-10-02,0.007954119860353794,2020-10-02,1
2020-10-03,0.0034360686849876985,2020-10-03,0
2020-10-04,0.0033826291797750723,2020-10-04,0
2020-10-05,0.003340964608752797,2020-10-05,0
2020-10-06,0.006688960540444829,2020-10-06,0
2020-10-07,0.0038406643818807615,2020-10-07,0
2020-10-08,0.005225817663157486,2020-10-08,0
2020-10-09,0.005123569797335359,2020-10-09,0
2020-10-10,0.00554282048476797,2020-10-10,0
2020-10-11,0.003653102167293413,2020-10-11,0
2020-10-12,0.010176339955878463,2020-10-12,0
2020-10-13,0.004745395183538442,2020-10-13,0
2020-10-14,0.006083173926567864,2020-10-14,0
2020-10-15,0.004700791206731643,2020-10-15,0
2020-10-16,0.0073022906575589686,2020-10-16,0
2020-10-17,0.002868698198362434,2020-10-17,0
2020-10-18,0.002925418188868386,2020-10-18,0
2020-10-19,0.004469290510682777,2020-10-19,0
2020-10-20,0.007482190524131982,2020-10-20,0
2020-10-21,0.008612007776937592,2020-10-21,0
2020-10-22,0.007914819253885976,2020-10-22,0
2020-10-23,0.005416127664816227,2020-10-23,0
2020-10-24,0.0031597340735842966,2020-10-24,0
2020-10-25,0.005676183718235266,2020-10-25,0
2020-10-26,0.006771625096998895,2020-10-26,0
2020-10-27,0.005552471109982329,2020-10-27,0
2020-10-28,0.006369857268938515,2020-10-28,0
2020-10-29,0.005513129557420191,2020-10-29,0
2020-10-30,0.0051962835647454365,2020-10-30,1
2020-10-31,0.004405365969059578,2020-10-31,0
2020-11-01,0.00404862446905696,2020-11-01,0
2020-11-02,0.009441890722552384,2020-11-02,0
2020-11-03,0.006085774758665462,2020-11-03,0
2020-11-04,0.01067114297402903,2020-11-04,0
2020-11-05,0.008223712247203543,2020-11-05,0
2020-11-06,0.011857415710873237,2020-11-06,0
2020-11-07,0.012114962557390842,2020-11-07,0
2020-11-08,0.006976605716604419,2020-11-08,0
2020-11-09,0.007941209015840727,2020-11-09,0
2020-11-10,0.004697957819309452,2020-11-10,0
2020-11-11,0.008466702989023049,2020-11-11,0
2020-11-12,0.007434679010855301,2020-11-12,0
2020-11-13,0.005223185016964313,2020-11-13,1
2020-11-14,0.005126538701378414,2020-11-14,0
2020-11-15,0.004841487898322375,2020-11-15,0
2020-11-16,0.004444088483206103,2020-11-16,0
2020-11-17,0.006941729491243993,2020-11-17,0
2020-11-18,0.012007483660695107,2020-11-18,0
2020-11-19,0.004092014156078871,2020-11-19,0
2020-11-20,0.008214643841786237,2020-11-20,0
2020-11-21,0.009005259692075449,2020-11-21,0
2020-11-22,0.014264132713888497,2020-11-22,0
2020-11-23,0.010014391574614423,2020-11-23,0
2020-11-24,0.009829425259047382,2020-11-24,0
2020-11-25,0.008302315450207976,2020-11-25,0
2020-11-26,0.02066503302172398,2020-11-26,0
2020-11-27,0.012275390974337896,2020-11-27,1
2020-11-28,0.007953587317132998,2020-11-28,0
2020-11-29,0.007391507525580848,2020-11-29,0
2020-11-30,0.008448468558114671,2020-11-30,0
2020-12-01,0.019107548324699613,2020-12-01,0
2020-12-02,0.006390263809351039,2020-12-02,0
2020-12-03,0.0062972831284769494,2020-12-03,0
2020-12-04,0.009028518805136953,2020-12-04,0
2020-12-05,0.006713867753254459,2020-12-05,0
2020-12-06,0.006987922389096016,2020-12-06,0
2020-12-07,0.004670061880586452,2020-12-07,0
2020-12-08,0.007261322632186626,2020-12-08,0
2020-12-09,0.009088291405634809,2020-12-09,0
2020-12-10,0.0067716911777554924,2020-12-10,0
2020-12-11,0.007386743618743471,2020-12-11,1
